-857,13,-13,1,-7,1,9,19
-854,13,-14,1,-7,0,10,16
-845,11,-15,2,-8,-1,9,18
-841,11,-16,0,-9,0,7,19
-828,11,-15,1,-8,1,10,20
-821,13,-13,1,-8,1,9,19
-814,11,-14,-1,-8,-1,10,16
-809,12,-15,2,-9,0,9,18
-805,12,-15,-1,-8,-3,7,16
-794,9,-16,-2,-9,-3,7,11
-789,11,-18,-3,-12,-5,4,7
-777,9,-15,-3,-9,-3,6,6
-770,9,-17,-2,-9,-3,5,7
-758,10,-16,0,-11,-1,9,7
-752,11,-16,-2,-9,-2,8,9
-744,9,-16,-2,-9,-2,8,9
-728,24,-3,10,4,12,21,24
-717,35,6,22,14,23,31,32
-692,88,47,70,54,74,76,95
-754,1,-28,-12,-26,-18,-15,0
-721,44,9,28,11,28,27,39
-701,47,14,33,17,35,35,52
-714,36,1,19,5,17,21,37
-676,32,-1,19,3,17,21,37
-668,30,-2,15,2,17,19,43
-672,28,-5,12,0,11,15,33
-678,25,-9,7,-5,4,11,24
-659,25,-8,11,-1,9,15,25
-663,23,-8,7,-3,4,11,20
-648,24,-6,13,0,10,16,26
-651,24,-7,9,-4,8,14,25
-642,25,-9,9,-3,9,14,27
-645,20,-10,4,-7,2,8,20
-637,20,-10,6,-5,3,12,24
-636,20,-11,6,-5,3,11,27
-626,22,-9,6,-3,4,15,33
-628,20,-11,3,-6,2,12,35
-624,17,-12,4,-5,4,12,30
-623,18,-13,3,-5,1,11,31
-618,17,-11,4,-6,3,12,33
-613,18,-8,2,-6,0,13,32
-619,16,-12,1,-7,1,10,28
-617,17,-15,0,-7,-1,10,26
-619,15,-15,-2,-10,-2,9,27
-616,16,-16,0,-6,-2,10,28
-615,14,-12,1,-8,1,12,30
-622,14,-17,-2,-11,-4,10,29
-624,12,-17,-4,-12,-4,9,26
-623,13,-17,-3,-12,-5,10,25
-620,13,-17,-3,-12,-1,10,26
-624,12,-17,-3,-11,-4,7,22
-626,10,-18,-6,-13,-5,7,16
-626,12,-17,-5,-12,-5,7,15
-627,11,-17,-4,-13,-5,7,18
-631,10,-17,-5,-11,-4,7,17
-634,10,-18,-6,-13,-5,7,18
-637,9,-19,-5,-14,-5,6,16
-641,9,-19,-6,-12,-6,7,15
-645,10,-20,-6,-14,-6,6,8
-653,7,-20,-8,-14,-7,4,9
-653,7,-20,-7,-13,-7,4,8
-661,10,-19,-7,-12,-6,5,8
-664,7,-21,-10,-14,-8,6,8
-670,6,-20,-9,-13,-8,5,4
-673,7,-21,-9,-15,-8,4,8
-679,5,-21,-7,-15,-9,5,7
-683,5,-22,-9,-15,-10,4,7
-690,5,-22,-9,-15,-10,3,8
-694,5,-22,-9,-14,-8,4,8
-700,5,-21,-9,-14,-8,4,0
-704,4,-21,-9,-14,-10,6,7
-704,5,-20,-10,-13,-9,4,7
-712,5,-22,-8,-13,-9,5,5
-726,4,-24,-12,-15,-11,2,0
-726,1,-21,-10,-15,-9,4,6
-731,5,-22,-11,-13,-9,4,6
-745,2,-23,-11,-16,-11,3,7
-749,0,-22,-11,-15,-10,2,6
-756,2,-23,-11,-15,-12,4,6
-760,3,-23,-13,-14,-10,4,0
-765,1,-22,-11,-17,-12,5,5
-773,3,-23,-11,-14,-12,3,3
-781,3,-23,-13,-15,-11,1,3
-788,1,-23,-12,-13,-9,2,1
-794,2,-23,-13,-14,-12,2,1
-796,1,-24,-11,-13,-11,3,0
-803,2,-22,-12,-14,-11,3,3
-813,1,-24,-11,-14,-12,3,1
-815,2,-22,-12,-16,-9,4,3
-824,1,-22,-12,-15,-10,2,4
-826,2,-24,-11,-16,-10,4,0
-834,0,-24,-11,-17,-12,2,1
-842,0,-24,-13,-15,-12,0,0
-851,0,-23,-14,-14,-12,2,-4
-855,0,-25,-11,-16,-9,0,-2
-858,1,-22,-12,-14,-10,2,-1
-864,0,-25,-12,-16,-11,1,-4
-871,1,-24,-14,-16,-9,2,-4
-876,-1,-24,-12,-13,-12,1,-4
-881,-1,-24,-12,-14,-11,2,-4
-887,-1,-24,-12,-15,-10,1,-3
-893,1,-23,-13,-16,-12,2,-2
-898,-2,-23,-13,-16,-13,-1,-2
-899,1,-23,-10,-13,-12,0,0
-902,0,-23,-11,-14,-9,1,-3
-908,0,-23,-12,-16,-11,1,-4
-915,-3,-23,-13,-17,-14,1,-7
-920,-1,-24,-13,-16,-13,-1,-8
-921,-1,-24,-12,-16,-12,0,-6
-920,0,-23,-12,-16,-9,1,-4
-922,-1,-24,-10,-13,-10,1,-2
-930,0,-21,-11,-16,-11,1,1
-928,0,-22,-12,-14,-11,1,0
-927,1,-22,-10,-13,-9,4,0
-933,2,-21,-9,-13,-8,3,2
-931,1,-23,-10,-14,-10,4,3
-933,1,-20,-7,-13,-9,5,7
-939,2,-22,-10,-13,-9,4,7
-938,1,-22,-10,-14,-8,4,13
-941,1,-23,-9,-15,-8,4,15
-936,3,-22,-9,-14,-8,4,16
-942,0,-21,-8,-13,-9,5,15
-945,-8,-28,-19,-22,-18,-5,9
-984,-76,-86,-82,-79,-85,-66,-84
-926,-26,-40,-32,-30,-29,-14,-52
-908,-8,-29,-17,-17,-16,-2,-23
-935,-21,-38,-31,-30,-29,-15,-48
-910,-22,-36,-28,-25,-26,-10,-44
-905,-22,-35,-28,-26,-24,-9,-43
-918,-20,-35,-27,-25,-24,-9,-43
-921,-15,-33,-25,-25,-25,-9,-40
-902,-14,-30,-21,-20,-21,-6,-33
-892,-12,-28,-20,-21,-17,-6,-31
-906,-14,-30,-23,-24,-22,-8,-33
-898,-14,-30,-20,-22,-21,-8,-33
-887,-13,-29,-21,-17,-24,-5,-29
-881,-12,-28,-19,-20,-19,-5,-28
-885,-12,-30,-20,-20,-19,-5,-25
-878,-11,-28,-18,-20,-18,-5,-25
-867,-10,-25,-17,-19,-14,-2,-22
-861,-8,-25,-16,-18,-16,-2,-17
-859,-8,-26,-18,-17,-14,-2,-14
-856,-8,-27,-16,-17,-13,-2,-10
-849,-8,-26,-15,-17,-16,-2,-7
-847,-7,-26,-15,-17,-14,-2,-7
-837,-7,-25,-14,-17,-15,0,-5
-828,-5,-24,-14,-17,-13,1,-3
-825,-4,-25,-12,-16,-14,0,-3
-819,-2,-22,-12,-13,-14,1,-4
-816,-5,-23,-13,-15,-12,1,-3
-803,-1,-23,-11,-16,-12,1,-1
-802,-2,-22,-9,-16,-13,1,-1
-791,-2,-22,-10,-13,-9,2,2
-786,-1,-22,-10,-14,-10,1,1
-777,0,-21,-9,-16,-13,1,3
-771,1,-21,-10,-15,-10,3,0
-765,-1,-20,-10,-17,-10,-1,0
-757,1,-20,-9,-12,-11,2,0
-749,3,-21,-8,-14,-11,-1,-1
-740,1,-19,-8,-14,-5,1,-2
-734,1,-21,-7,-14,-8,2,-2
-722,4,-19,-7,-13,-9,3,0
-717,1,-21,-6,-13,-9,3,0
-706,2,-19,-6,-12,-6,4,0
-694,2,-18,-5,-9,-5,5,5
-688,3,-18,-5,-12,-8,6,4
-681,5,-18,-3,-12,-5,5,6
-667,3,-18,-3,-9,-3,7,6
-666,5,-17,-4,-11,-6,7,8
-662,5,-16,-4,-9,-7,6,7
-617,6,-13,0,-6,-1,8,9
-521,11,-8,7,-1,6,16,17
-491,6,-17,-1,-11,-3,6,5
-634,-1,-30,-19,-24,-21,-11,-12
-696,-4,-29,-22,-29,-25,-16,-19
-599,12,-8,5,0,3,13,18
-390,19,9,25,17,24,35,43
-104,13,-8,11,1,10,16,24
-484,-1,-35,-20,-27,-24,-12,-9
-591,-5,-36,-25,-32,-31,-18,-14
-517,8,-13,-2,-6,-2,10,17
-418,17,2,15,11,19,26,36
-333,14,-7,7,0,9,17,25
-430,6,-23,-10,-16,-10,-2,0
-492,4,-25,-13,-20,-18,-8,-2
-488,7,-20,-5,-14,-10,-2,6
-464,11,-12,2,-6,0,11,19
-429,13,-9,5,-1,3,14,25
-411,11,-12,2,-7,0,12,23
-443,9,-18,-5,-12,-7,3,13
-475,7,-21,-10,-14,-12,-1,8
-473,9,-16,-4,-10,-7,5,12
-445,13,-12,3,-6,0,10,16
-425,13,-9,2,-4,2,10,21
-434,11,-16,0,-11,-4,5,17
-461,10,-19,-7,-13,-6,2,9
-476,10,-19,-4,-13,-8,3,8
-468,10,-15,0,-9,-4,6,8
-453,8,-13,4,-7,1,10,16
-449,13,-12,1,-6,-4,11,16
-468,11,-15,-2,-12,-1,5,12
-482,10,-16,-3,-9,-6,6,15
-486,9,-15,-2,-9,-2,5,17
-484,11,-15,1,-8,-1,9,15
-478,13,-12,2,-8,-2,8,16
-481,11,-13,0,-8,0,8,15
-495,10,-13,-2,-8,-4,5,15
-510,12,-16,-2,-11,-5,7,16
-512,13,-15,1,-9,-2,8,16
-514,14,-15,-1,-8,0,8,20
-520,13,-13,0,-7,-4,7,19
-529,13,-14,0,-9,-3,8,18
-542,11,-17,-5,-11,-4,6,16
-547,12,-16,-3,-9,-3,7,15
-548,13,-13,-2,-8,0,9,16
-560,13,-15,-1,-9,-3,8,15
-566,11,-15,-2,-10,-2,6,16
-573,13,-15,-1,-9,-3,7,17
-581,12,-14,-2,-10,-4,7,15
-587,11,-15,-4,-10,-4,9,15
-591,12,-16,-1,-10,-3,7,14
-593,13,-15,-3,-10,-1,7,8
-605,11,-16,-3,-12,-2,5,8
-612,10,-16,-4,-11,-5,7,7
-620,11,-16,-3,-10,-4,7,4
-623,11,-15,-2,-9,-2,7,4
-626,14,-14,-1,-5,2,10,9
-628,22,-7,8,1,10,18,16
-613,60,26,44,32,48,54,127
-614,108,66,85,67,89,86,111
-689,16,-13,3,-9,-4,5,14
-679,17,-11,5,-8,1,7,16
-682,29,-4,13,-2,10,15,33
-727,33,-5,11,-3,8,14,29
-701,34,-1,17,7,19,20,38
-685,32,0,20,5,17,23,39
-711,29,-5,11,-2,11,17,27
-720,28,-6,10,-2,9,14,24
-725,26,-6,12,-2,11,16,25
-707,27,-5,13,2,15,17,28
-730,27,-6,9,-4,8,15,24
-738,24,-8,9,-3,8,15,25
-737,24,-6,8,-3,10,15,27
-735,25,-7,8,-3,8,17,30
-741,22,-7,7,-2,8,15,31
-752,23,-9,6,-4,7,14,31
-746,20,-10,7,-3,8,13,32
-752,21,-12,5,-5,4,13,31
-754,21,-9,5,-5,4,13,32
-760,21,-10,2,-8,4,11,31
-751,20,-11,4,-4,3,12,29
-751,16,-11,5,-5,5,13,31
-764,18,-13,0,-9,1,10,24
-755,18,-12,4,-6,3,13,28
-763,16,-12,3,-10,0,10,28
-762,17,-13,1,-9,1,11,31
-760,16,-12,1,-7,1,10,32
-760,15,-14,-1,-7,0,8,28
-760,13,-14,2,-9,0,9,27
-762,14,-15,-2,-10,-4,8,24
-758,14,-15,-2,-10,-1,9,20
-754,12,-14,-2,-11,-1,7,19
-748,13,-17,-2,-9,1,9,22
-747,11,-15,-2,-11,0,9,16
-746,11,-17,-3,-12,-3,7,16
-740,11,-16,-1,-11,-1,9,18
-733,11,-17,-4,-10,-2,7,17
-726,11,-16,-2,-10,-3,6,16
-724,10,-16,-3,-13,-5,7,13
-713,8,-16,-4,-11,-2,6,16
-710,7,-17,-4,-14,-4,6,12
-703,8,-18,-3,-12,-4,6,11
-698,7,-18,-5,-14,-7,5,7
-689,6,-18,-6,-13,-4,3,8
-679,6,-18,-8,-15,-5,6,4
-674,4,-21,-7,-15,-7,3,6
-663,5,-19,-7,-14,-6,7,8
-656,5,-20,-8,-15,-7,4,7
-647,3,-21,-8,-16,-8,3,7
-638,4,-21,-7,-15,-10,3,8
-628,4,-21,-8,-16,-9,6,8
-618,4,-19,-8,-15,-8,5,8
-609,4,-20,-9,-16,-8,3,7
-597,2,-20,-9,-15,-8,4,5
-591,2,-22,-10,-16,-9,2,5
-582,1,-21,-8,-16,-9,1,4
-576,2,-21,-9,-17,-10,0,3
-560,3,-22,-10,-16,-10,2,4
-549,2,-22,-11,-13,-9,3,7
-540,2,-22,-10,-17,-10,2,5
-531,2,-21,-11,-16,-16,2,0
-523,0,-22,-10,-15,-11,0,0
-505,3,-21,-9,-17,-10,3,6
-498,2,-22,-11,-16,-12,2,5
-485,1,-23,-10,-16,-10,2,4
-474,1,-21,-9,-16,-12,2,5
-462,2,-22,-10,-16,-11,1,0
-450,1,-22,-11,-17,-9,1,0
-441,0,-23,-10,-17,-10,2,-1
-439,0,-22,-14,-19,-12,1,-1
-417,0,-22,-10,-17,-11,2,-1
-396,0,-20,-9,-15,-10,2,0
-391,0,-24,-13,-17,-12,0,-1
-378,1,-22,-12,-16,-10,1,-1
-355,2,-24,-11,-13,-9,1,1
-341,-1,-23,-12,-18,-13,1,-1
-346,-1,-24,-14,-17,-14,-2,-4
-325,0,-22,-11,-15,-10,0,-1
-301,0,-23,-12,-16,-7,3,-1
-290,-1,-23,-12,-16,-12,0,-4
-285,-1,-22,-12,-16,-11,-2,-5
-265,-1,-23,-10,-16,-12,2,-3
-245,-1,-23,-12,-16,-9,2,-1
-241,-1,-23,-11,-18,-9,0,-3
-227,1,-23,-12,-16,-13,1,-1
-212,-1,-25,-11,-16,-12,2,0
-204,0,-23,-13,-16,-12,1,-1
-194,0,-22,-13,-16,-11,0,-3
-182,0,-22,-12,-16,-12,1,0
-177,0,-23,-12,-18,-12,0,-3
-168,-1,-23,-13,-16,-13,-1,-4
-153,-2,-24,-12,-17,-10,-2,-1
-148,0,-23,-10,-17,-12,-1,-5
-139,0,-24,-11,-16,-9,0,0
-128,0,-22,-10,-13,-12,2,0
-122,1,-23,-11,-16,-10,2,3
-113,0,-22,-9,-15,-11,3,9
-102,3,-22,-9,-14,-10,3,13
-92,2,-23,-9,-12,-10,4,15
-89,0,-23,-10,-15,-10,3,14
-78,0,-22,-10,-14,-10,2,15
-71,1,-20,-10,-13,-10,3,12
-70,-4,-26,-15,-17,-16,-2,8
-77,-23,-40,-31,-35,-33,-20,-11
-62,-53,-60,-54,-52,-58,-40,-57
-20,-48,-60,-53,-51,-53,-36,-58
-31,-48,-61,-56,-53,-58,-40,-72
-30,-21,-40,-33,-31,-33,-15,-48
19,-15,-32,-23,-21,-17,-4,-35
34,-17,-32,-26,-24,-20,-7,-40
5,-19,-39,-28,-29,-28,-13,-46
17,-16,-31,-24,-21,-21,-9,-42
33,-14,-29,-24,-20,-22,-9,-38
42,-13,-31,-23,-24,-23,-9,-40
34,-11,-32,-24,-24,-25,-10,-37
41,-13,-30,-22,-22,-21,-8,-33
45,-9,-31,-20,-17,-20,-7,-30
51,-12,-31,-21,-21,-20,-8,-28
32,-12,-32,-22,-24,-23,-10,-29
63,-8,-27,-17,-18,-13,-3,-20
55,-10,-28,-19,-17,-17,-3,-20
56,-8,-29,-16,-20,-16,-5,-18
44,-8,-29,-20,-21,-19,-3,-17
69,-5,-25,-12,-16,-13,0,-9
50,-7,-27,-17,-19,-15,-5,-11
56,-5,-28,-17,-21,-16,-2,-9
54,-8,-28,-16,-22,-16,-3,-5
64,-4,-25,-12,-15,-13,0,-1
50,-7,-27,-15,-20,-13,-1,-2
52,-4,-25,-14,-18,-13,0,-1
63,-1,-23,-11,-13,-12,1,0
54,-3,-24,-12,-17,-15,0,-5
54,-3,-23,-12,-17,-12,-1,-2
58,-2,-25,-13,-16,-12,1,-4
60,-2,-22,-10,-13,-10,1,-1
55,-1,-22,-10,-13,-12,0,-5
52,-2,-23,-8,-16,-9,-1,-2
50,-1,-21,-10,-16,-10,-1,-2
49,1,-23,-10,-9,-9,2,-1
52,0,-21,-10,-14,-9,3,-1
44,0,-21,-9,-14,-9,3,0
48,3,-21,-8,-12,-7,4,2
43,3,-20,-6,-13,-8,4,3
43,3,-19,-7,-9,-5,4,0
33,4,-20,-7,-13,-7,3,0
32,3,-20,-6,-12,-5,3,-1
29,3,-19,-5,-12,-5,4,-2
31,4,-18,-6,-12,-5,3,-2
23,6,-18,-5,-12,-5,2,3
21,7,-19,-5,-11,-6,4,0
20,4,-18,-5,-14,-6,5,5
16,5,-17,-4,-9,-6,5,7
11,6,-18,-3,-9,-6,5,8
8,7,-18,-2,-10,-5,6,8
9,8,-17,-4,-11,-5,6,8
2,7,-17,-3,-10,-4,6,7
0,6,-18,-4,-10,-4,4,7
-4,7,-17,-5,-10,-4,5,8
2,8,-17,-2,-8,-4,6,8
-1,8,-15,-2,-9,-3,7,12
-5,9,-16,-3,-9,-2,5,13
-8,10,-16,-1,-10,-1,9,16
-10,8,-16,-2,-9,-5,8,18
-11,10,-14,-1,-9,-1,8,17
-13,12,-16,0,-10,-2,7,16
-14,11,-14,-1,-10,-1,7,17
-15,10,-14,-2,-7,-1,9,16
-18,11,-15,0,-9,-4,5,13
-20,9,-16,-1,-9,-2,7,12
-18,11,-13,0,-5,-1,9,15
-20,11,-16,0,-9,-3,7,17
-23,12,-16,-1,-8,-2,7,16
-22,10,-16,-2,-7,-1,8,16
-22,12,-15,-1,-8,-2,9,16
-20,12,-15,2,-9,0,10,21
-22,11,-16,0,-8,-4,8,17
-24,11,-14,0,-9,-3,9,16
-25,12,-16,0,-7,0,8,16
-25,12,-15,-2,-9,0,7,15
-23,11,-15,-2,-8,0,7,15
-25,10,-15,1,-8,-2,9,16
-20,12,-15,0,-7,-1,9,18
-17,11,-16,-2,-8,-2,8,16
-11,12,-14,0,-10,0,8,16
-8,11,-15,0,-6,-4,10,16
-3,13,-15,0,-8,3,10,17
-4,12,-15,0,-8,0,7,14
-4,12,-14,-2,-5,-4,7,12
2,13,-15,0,-5,-2,7,15
9,12,-15,0,-5,0,9,15
12,12,-16,-1,-8,-4,7,17
10,12,-16,-1,-8,-1,7,18
18,10,-15,1,-9,1,7,18
22,13,-14,0,-10,1,8,17
28,14,-16,-1,-9,-1,9,19
34,12,-14,1,-7,-1,7,17
37,12,-15,-1,-5,0,7,15
45,11,-14,-1,-8,-1,8,16
47,10,-15,0,-8,0,9,16
53,13,-15,0,-8,-4,8,17
57,11,-15,-4,-6,0,9,16
64,8,-15,0,-8,-4,5,15
70,11,-16,-2,-9,-4,6,8
72,11,-16,-2,-9,-4,6,9
78,10,-17,-3,-12,-2,5,8
86,9,-17,-3,-5,-2,6,9
92,10,-15,-1,-9,-3,7,8
109,22,-5,8,2,10,20,21
124,30,1,17,7,18,25,24
152,79,41,62,47,0,66,81
77,24,-10,5,-9,3,5,28
124,70,31,52,35,54,50,64
194,59,25,46,30,48,47,0
149,35,1,19,5,18,23,39
137,31,-2,16,0,14,17,35
159,29,-2,13,0,12,17,36
197,29,-3,15,3,16,20,32
167,26,-8,9,-3,8,15,28
178,25,-5,12,-3,11,14,25
197,25,-5,11,1,11,16,24
202,24,-7,10,-3,8,13,27
213,24,-6,10,-2,9,15,25
220,22,-7,9,-8,4,14,24
245,25,-6,7,-1,11,15,28
247,21,-10,7,-1,5,14,29
252,21,-10,6,-4,5,12,28
260,22,-10,5,-4,6,12,32
272,20,-8,4,-5,4,11,33
279,19,-11,3,-6,3,11,32
280,17,-12,3,-5,0,11,33
298,19,-9,3,-6,0,12,35
299,17,-11,3,-9,0,10,33
310,15,-12,1,-9,1,10,32
318,16,-11,2,-9,0,10,30
325,16,-14,0,-10,0,10,30
334,15,-15,-1,-11,-1,10,28
336,13,-14,0,-10,-3,7,29
354,15,-14,0,-10,0,10,28
361,15,-16,-1,-10,-4,8,29
374,12,-14,-3,-9,-1,10,29
379,13,-17,-4,-11,-4,7,24
393,12,-14,-1,-11,1,7,24
404,12,-15,-1,-12,-3,9,22
417,11,-15,-3,-11,-1,8,16
423,11,-16,-2,-10,-1,7,19
428,9,-16,-4,-12,-4,7,16
450,11,-17,-4,-12,-2,8,17
457,11,-16,-4,-13,-1,6,16
466,9,-18,-4,-12,-4,5,16
477,9,-17,-7,-12,-5,5,13
490,8,-18,-4,-12,-1,6,13
497,8,-20,-7,-12,-6,3,8
501,7,-19,-8,-13,-6,5,8
514,8,-18,-7,-10,-1,4,10
520,5,-19,-7,-12,-6,3,9
523,5,-20,-8,-14,-5,3,9
529,7,-21,-9,-14,-9,3,8
537,5,-20,-8,-14,-5,2,8
546,5,-20,-9,-15,-9,4,9
551,5,-22,-10,-14,-8,2,7
557,4,-19,-9,-15,-8,4,6
561,3,-22,-10,-13,-10,1,4
566,4,-21,-9,-14,-1,3,3
570,3,-20,-10,-14,-7,3,0
571,2,-22,-9,-16,-9,2,0
576,2,-22,-11,-15,-9,1,0
584,3,-21,-10,-16,-11,3,6
587,1,-21,-10,-15,-11,3,7
593,2,-22,-10,-14,-9,1,4
597,-1,-21,-12,-16,-10,1,4
602,1,-21,-11,-15,-9,3,0
607,1,-22,-11,-15,-9,2,0
613,1,-23,-12,-16,-9,1,-4
622,1,-20,-10,-14,-8,3,3
611,-1,-23,-14,-16,-13,0,-1
617,1,-22,-13,-17,-12,0,-1
607,-1,-25,-16,-20,-16,-2,-1
605,-1,-28,-17,-20,-17,-2,-2
629,0,-24,-13,-15,-12,2,2
635,1,-22,-12,-14,-10,2,1
626,-1,-23,-14,-17,-15,-1,0
644,1,-24,-10,-15,-9,4,1
638,-1,-22,-11,-16,-14,2,-1
646,0,-21,-13,-14,-10,1,-5
648,-1,-22,-12,-14,-12,1,-4
633,-2,-23,-14,-18,-13,-2,-10
639,1,-25,-13,-18,-12,0,-6
638,-1,-24,-12,-15,-12,0,-6
639,-1,-23,-12,-16,-12,1,-2
641,-2,-23,-12,-17,-11,4,0
634,-1,-24,-14,-17,-12,0,-2
638,-2,-23,-11,-16,-13,3,-1
637,0,-23,-13,-16,-12,0,-2
638,-1,-24,-13,-15,-9,2,-4
631,-1,-24,-13,-16,-11,1,-9
628,-1,-24,-14,-17,-13,0,-10
631,-1,-21,-12,-16,-12,1,-9
631,0,-22,-12,-16,-13,-1,-6
628,1,-24,-14,-16,-11,0,-4
624,1,-24,-12,-16,-12,2,-2
629,2,-22,-12,-16,-11,1,-1
629,-1,-23,-12,-15,-12,2,-1
624,-1,-23,-12,-15,-12,1,-2
624,0,-21,-11,-16,-11,0,-2
628,0,-23,-12,-16,-10,3,0
623,1,-24,-11,-14,-10,3,1
623,2,-20,-10,-11,-7,3,0
619,0,-21,-9,-16,-9,4,8
623,0,-21,-9,-15,-10,6,10
618,3,-21,-9,-15,-9,3,11
611,1,-23,-11,-14,-9,4,15
612,1,-23,-10,-13,-9,4,16
615,2,-22,-11,-13,-9,6,21
607,-3,-27,-16,-18,-14,-1,17
558,-84,-90,-88,-82,-89,-71,-89
616,-31,-45,-39,-35,-35,-21,-121
635,-13,-34,-23,-22,-21,-9,-33
601,-20,-39,-32,-30,-33,-16,-48
629,-19,-36,-27,-26,-26,-10,-40
627,-19,-36,-28,-25,-26,-9,-41
613,-19,-36,-29,-27,-26,-11,-41
607,-16,-34,-25,-23,-25,-11,-38
618,-13,-28,-20,-20,-21,-6,-34
623,-12,-30,-19,-20,-21,-6,-32
607,-12,-31,-23,-22,-25,-11,-37
609,-13,-33,-22,-23,-21,-8,-36
612,-12,-30,-22,-21,-20,-7,-32
615,-10,-30,-20,-22,-20,-5,-29
608,-9,-29,-20,-20,-21,-6,-26
612,-9,-28,-19,-20,-18,-4,-23
619,-8,-27,-16,-18,-16,-1,-18
616,-8,-27,-17,-18,-18,-3,-17
619,-8,-27,-18,-16,-13,-2,-13
617,-7,-27,-17,-18,-16,-1,-11
625,-7,-27,-15,-18,-13,-2,-5
615,-6,-28,-17,-20,-16,-1,-8
614,-6,-27,-16,-18,-17,-1,-6
620,-7,-25,-14,-17,-16,0,-3
619,-5,-26,-14,-17,-13,-2,-6
618,-6,-25,-14,-16,-14,-1,-4
621,-3,-24,-12,-16,-12,-1,-3
623,-1,-23,-11,-14,-10,2,1
620,-3,-24,-12,-16,-14,-1,0
622,-1,-22,-13,-15,-10,1,3
619,-1,-22,-13,-17,-10,2,1
625,-1,-21,-11,-13,-12,2,2
626,0,-22,-9,-15,-12,2,0
630,1,-22,-8,-14,-10,2,-1
629,0,-22,-9,-14,-11,2,-5
628,2,-21,-8,-15,-10,1,-5
633,2,-20,-11,-12,-9,2,-7
634,3,-21,-7,-11,-10,2,-1
640,3,-18,-8,-11,-6,5,3
638,3,-18,-8,-12,-8,2,1
644,3,-19,-5,-10,-7,5,6
649,6,-18,-6,-10,-5,7,5
657,5,-16,-5,-7,-2,8,4
656,6,-17,-5,-11,-4,4,3
655,4,-19,-3,-9,-6,6,-1
668,6,-16,-4,-9,-5,5,1
662,6,-17,-5,-10,-6,5,1
663,5,-15,-3,-10,-5,4,2
668,7,-16,-4,-10,-5,4,3
675,9,-15,-4,-10,-5,7,8
680,6,-16,-3,-9,-5,7,9
680,8,-16,-3,-10,-4,4,10
688,7,-16,-3,-9,-3,7,11
685,8,-18,-4,-11,-4,8,13
687,8,-17,-5,-11,-3,7,11
690,7,-15,-3,-11,-1,8,13
693,8,-17,-4,-10,-3,4,7
692,7,-18,-2,-10,-1,6,9
697,7,-15,-3,-9,-3,8,9
700,9,-16,0,-8,-4,6,13
699,9,-15,-3,-10,0,7,12
702,8,-15,-2,-10,-4,9,17
704,9,-15,-1,-7,-1,7,17
708,11,-13,-1,-10,-2,8,21
710,11,-14,-2,-9,-2,9,19
717,9,-11,-2,-10,-1,9,17
716,11,-14,0,-9,-2,7,16
727,9,-12,-2,-8,-2,7,16
731,12,-14,0,-8,0,9,17
739,11,-13,0,-7,0,8,16
735,11,-14,0,-9,-3,5,15
739,12,-14,-1,-9,-1,6,16
745,11,-14,-2,-10,-1,9,17
746,11,-14,-1,-10,-2,7,17
755,11,-12,-1,-8,-1,7,19
758,10,-14,1,-8,0,10,16
765,12,-15,-1,-7,-1,9,19
770,13,-12,1,-10,3,8,16
770,11,-14,0,-8,0,8,16
777,12,-14,0,-9,-1,7,16
777,11,-14,0,-10,-2,7,12
780,11,-14,-2,-10,-2,6,13
784,11,-15,0,-9,-2,5,15
788,11,-15,-1,-8,-1,7,15
790,11,-15,-2,-9,0,7,16
793,13,-16,-2,-8,-2,9,19
795,11,-14,-3,-9,-2,8,16
801,11,-14,-1,-9,-1,7,19
802,11,-13,-1,-10,0,8,18
802,11,-14,-2,-10,-1,6,17
804,11,-12,-2,-10,-1,6,17
810,10,-15,0,-9,-3,6,15
812,11,-14,-1,-9,-2,7,15
819,11,-14,-2,-9,0,8,16
818,12,-13,-3,-9,-2,6,16
818,10,-15,-3,-11,-1,6,16
822,10,-15,-3,-10,-1,7,16
828,9,-16,-2,-10,-3,7,13
830,9,-16,-3,-9,-4,6,11
833,10,-16,-2,-9,-2,5,8
836,9,-16,-4,-10,-4,6,8
839,8,-16,-2,-11,-2,7,4
840,8,-16,-4,-11,-1,8,7
850,15,-9,1,-3,5,13,15
852,23,-6,7,0,8,15,15
871,67,32,50,37,52,56,7
862,79,40,59,41,121,60,92
859,63,31,49,32,47,53,63
871,40,13,31,15,28,32,50
836,28,-5,12,-1,11,14,30
825,27,-8,9,-3,4,10,24
833,29,-5,12,-1,10,13,24
860,30,-2,17,4,16,19,32
830,25,-8,7,-4,8,12,22
843,26,-7,10,-1,9,15,22
842,26,-7,10,-2,8,14,20
847,26,-6,10,-1,11,16,25
845,23,-6,10,-1,9,14,24
844,24,-7,8,-2,10,15,24
848,24,-6,9,-1,8,16,29
839,22,-9,6,-4,5,12,24
843,23,-10,6,-4,5,12,24
837,20,-13,4,-6,2,12,26
838,21,-11,4,-6,0,11,29
834,20,-11,5,-6,3,10,30
835,18,-11,3,-7,2,12,34
840,17,-10,5,-5,3,12,35
832,18,-12,2,-7,0,10,32
832,17,-13,2,-7,2,8,33
831,15,-16,1,-7,0,11,32
833,17,-14,3,-5,1,11,31
828,17,-15,1,-9,-1,9,30
823,13,-15,-1,-10,-2,9,29
827,14,-15,-2,-10,-2,11,24
828,14,-15,-2,-10,-4,8,23
823,14,-16,-1,-10,-4,8,22
